Customer Acct Number,Product Code,Quantity,Unit Price,Priority Order
76012589,ABC-125,3,2.16,TRUE
45051458,ABC-127,6,0.45,FALSE
50023512,ABC-121,2,3.2,FALSE
20087425,ABC-126,1,4.5,TRUE
10084215,ABC-123,22,0.19,TRUE
76035689,ABC-122,15,99.99,FALSE
45051328,ABC-132,18,35.45,FALSE
52233512,ABC-118,2,25.99,TRUE
20010725,ABC-135,1,400.02,TRUE
10024585,ABC-212,22,2.99,FALSE
84135689,ABC-002,13,69.99,FALSE
99541328,ABC-005,18,59.99,TRUE
99443512,ABC-018,4,29.99,FALSE
11120725,ABC-035,25,10.99,FALSE
11287256,ABC-521,15,21.99,TRUE
